ID	Name	Formula	Chebi	exactmass
M_retinal_cis_9	9-cis-retinal	C20H28O	CHEBI:78273	284.214015516
M_retinol_9_cis	9-cis-retinol	C20H30O	CHEBI:78272	286.22966558
M_retinol	all-trans-retinol	C20H30O	CHEBI:45479	286.22966558
M_retinol_cis_11	11-cis-retinol	C20H30O	CHEBI:45479	286.22966558
M_retn	retinoic acid	C20H28O2	CHEBI:26536	300.208930136
M_retnglc	1-O-all-trans-retinoyl-beta-glucuronic acid	C26H36O8	CHEBI:28870	476.241018112
M_retpalm	all-trans-retinyl palmitate	C36H60O2	CHEBI:17616	524.45933116
M_retpalm_cis_11	11-cis-retinyl palmitate	C36H60O2	CHEBI:16254	524.45933116
M_ribflv	riboflavin	C17H20N4O6	CHEBI:17015	376.13828436
M_rnam	N-ribosylnicotinamide	C11H15N2O5	CHEBI:15927	255.09809658
M_rq9	Rhodoquinone-9	C53H81NO3	CHEBI:140751	779.621645452
M_rq9h2	Rhodoquinonol-9	C53H83NO3	CHEBI:140752	781.637295516
M_ru5p_D	D-ribulose 5-phosphate	C5H11O8P	CHEBI:17363	230.019153942
M_s17bp	sedoheptulose 1,7-bisphosphate	C7H16O13P2	CHEBI:17969	370.006613832
M_s2	hydrogen sulfide	H2S	CHEBI:16136	33.987721064
M_S3hb	(S)-3-hydroxybutyric acid	C4H8O3	CHEBI:17290	104.047344116
M_s7p	sedoheptulose 7-phosphate	C7H15O10P	CHEBI:15721	290.04028331
M_saccrp__L	L-saccharopine	C11H20N2O6	CHEBI:16927	276.13213636
M_sarcs	sarcosine	C3H7NO2	CHEBI:15611	89.047678464
M_sbt__D	D-glucitol	C6H14O6	CHEBI:17924	182.079038168
M_seasmet	L-adenosylselenomethionine	C15H23N6O5Se	CHEBI:9066	447.089514136
M_sedh	sedoheptulose	C7H14O7	CHEBI:16802	210.073952788
M_sel	selenic acid	H2O4Se	CHEBI:18170	145.911829844
M_selcyst	L-selenocystathionine	C7H14N2O4Se	CHEBI:62226	270.011878228
M_selmeth	L-selenomethionine	C5H11NO2Se	CHEBI:30021	196.995499892
M_selnp	selenophosphoric acid	H3O3PSe	CHEBI:29269	161.898501886
M_selnt	selenous acid	H2O3Se	CHEBI:26642	129.916915224
M_ser__L	L-serine	C3H7NO3	CHEBI:17822	105.042593084
M_Sfglutth	S-formylglutathione	C11H17N3O7S	CHEBI:16225	335.078720884
M_sl__L	(S)-2-O-sulfolactic acid	C3H6O6S	CHEBI:17943	169.988508912
M_smscys	Se-methyl-L-selenocysteine	C4H9NO2Se	CHEBI:27812	182.979849828
M_so3	sulfurous acid	H2O3S	CHEBI:48854	81.972464924
M_so4	sulfuric acid	H2O4S	CHEBI:45696	97.967379544
M_spc	sphingosine-1-phosphocholine	C23H49N2O5P	CHEBI:17689	464.337909298
M_sph1p	sphinganine 1-phosphate	C18H40NO5P	CHEBI:16893	381.26441001
M_sphgn	sphinganine	C18H39NO2	CHEBI:16566	301.298079488
M_sphings	sphingosine	C18H37NO2	CHEBI:16393	299.282429424
M_sphs1p	sphingosine 1-phosphate	C18H38NO5P	CHEBI:37550	379.248759946
M_spmd	spermidine	C7H19N3	CHEBI:16610	145.157897608
M_sprm	spermine	C10H26N4	CHEBI:15746	202.215746832
M_sql	squalene	C30H50	CHEBI:15440	410.3912516
M_srtn	serotonin	C10H12N2O	CHEBI:28790	176.094963004
M_Ssq23epx	(S)-2,3-epoxysqualene	C30H50O	CHEBI:15441	426.38616622
M_sstol	sitosterol	C29H50O	CHEBI:27693	414.38616622
M_stachyose	stachyose	C24H42O21	CHEBI:17164	666.221858364
M_strdnc	stearidonic acid	C18H28O2	CHEBI:32389	276.208930136
M_strdnccoa	stearidonyl coenzyme A	C39H62N7O17P3S	CHEBI:63545	1025.313574414
M_succ	succinic acid	C4H6O4	CHEBI:37952	118.026608672
M_succoa	succinyl-CoA	C25H40N7O19P3S	CHEBI:15380	867.13125295
M_sucr	sucrose	C12H22O11	CHEBI:17992	342.116211524
M_sucsal	succinic semialdehyde	C4H6O3	CHEBI:16265	102.031694052
M_taur	taurine	C2H7NO3S	CHEBI:507393	125.014664084
M_tchola	taurocholic acid	C26H45NO7S	CHEBI:28865	515.29167378
M_tcynt	thiocyanic acid	CHNS	CHEBI:29200	58.982970032
M_thbpt	5,6,7,8-tetrahydrobiopterin	C9H15N5O3	CHEBI:15372	241.11748934
M_thcholst	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-al	C27H46O4	CHEBI:16466	434.339609952
M_thcholstoic	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oic acid	C27H46O5	CHEBI:18402	450.334524572
M_thf	(6S)-5,6,7,8-tetrahydrofolic acid	C19H23N7O6	CHEBI:15635	445.170981456
M_thm	thiamine(1+)	C12H17N4OS	CHEBI:18385	265.112307164
M_thmpp	thiamine(1+) diphosphate(1-)	C12H18N4O7P2S	CHEBI:45931	424.037143176
M_thp2c	1-piperideine-6-carboxylic acid	C6H9NO2	CHEBI:49015	127.063328528
M_thr__L	L-threonine	C4H9NO3	CHEBI:16857	119.058243148
M_thym	thymine	C5H6N2O2	CHEBI:17821	126.042927432
M_thymd	thymidine	C10H14N2O5	CHEBI:17748	242.090271548
M_tma	trimethylamine	C3H9N	CHEBI:18139	59.073499288
M_tmao	trimethylamine N-oxide	C3H9NO	CHEBI:15724	75.068413908
M_tmlys	N(6),N(6),N(6)-trimethyl-L-lysine	C9H21N2O2	CHEBI:17311	189.160302912
M_tmndnc	Timnodonic acid	C20H30O2	CHEBI:28364	302.2245802
M_tre	alpha,alpha-trehalose	C12H22O11	CHEBI:16551	342.116211524
M_tre6p	alpha,alpha-trehalose 6-phosphate	C12H23O14P	CHEBI:18283	422.082542046
M_trp__L	L-tryptophan	C11H12N2O2	CHEBI:16828	204.089877624
M_trypta	tryptamine	C10H12N2	CHEBI:16765	160.100048384
M_tststerone	testosterone	C19H28O2	CHEBI:42534	288.208930136
M_tsul	sulfurothioic S-acid	H2O3S2	CHEBI:29279	113.944535924
M_ttc_ggdp	2-cis,6-trans,10-trans-geranylgeranyl diphosphate	C20H36O7P2	CHEBI:10698	450.193626752
M_tym	tyramine	C8H11NO	CHEBI:15760	137.084063972
M_tyr__L	L-tyrosine	C9H11NO3	CHEBI:17895	181.073893212
M_uacgam	UDP-N-acetyl-alpha-D-glucosamine	C17H27N3O17P2	CHEBI:16264	607.081569664
M_udp	UDP	C9H14N2O12P2	CHEBI:17659	404.002197148
M_udp4k6dg	UDP-4-dehydro-6-deoxy-alpha-D-glucose	C15H22N2O16P2	CHEBI:85804	548.044455884
M_udpacgal	UDP-N-acetyl-D-galactosamine	C17H27N3O17P2	CHEBI:16650	607.081569664
M_udpg	UDP-D-glucose	C15H24N2O17P2	CHEBI:18066	566.055020568
M_udpgal	UDP-D-galactose	C15H24N2O17P2	CHEBI:18307	566.055020568
M_udpglcur	UDP-alpha-D-glucuronic acid	C15H22N2O18P2	CHEBI:17200	580.034285124
M_udpxyl	UDP-alpha-D-xylose	C14H22N2O16P2	CHEBI:16082	536.044455884
M_ump	uridine 5'-monophosphate	C9H13N2O9P	CHEBI:16695	324.035866626
M_ura	uracil	C4H4N2O2	CHEBI:17568	112.027277368
M_urcan	trans-urocanic acid	C6H6N2O2	CHEBI:30817	138.042927432
M_urea	urea	CH4N2O	CHEBI:16199	60.032362748
M_uri	uridine	C9H12N2O6	CHEBI:16704	244.069536104
M_utp	UTP	C9H15N2O15P3	CHEBI:15713	483.96852767
M_vacc	vaccenic acid	C18H34O2	CHEBI:36023	282.255880328
M_val__L	L-valine	C5H11NO2	CHEBI:57762	117.078978592
M_xan	9H-xanthine	C5H4N4O2	CHEBI:17712	152.033425368
M_xanate	xanthurenic acid	C10H7NO4	CHEBI:10072	205.037507704
M_xmp	5'-xanthylic acid	C10H13N4O9P	CHEBI:15652	364.042014626
M_xol25oh	25-hydroxycholesterol	C27H46O2	CHEBI:42977	402.349780712
M_xol25one	7alpha,25-dihydroxy-4-cholesten-3-one	C27H44O3	CHEBI:81013	416.329045268
M_xol27oh	26-hydroxycholesterol	C27H46O2	CHEBI:17703	402.349780712
M_xol27one	7alpha,26-dihydroxycholest-4-en-3-one	C27H44O3	CHEBI:48825	416.329045268
M_xol7a	7alpha-hydroxycholesterol	C27H46O2	CHEBI:17500	402.349780712
M_xol7aone	7alpha-hydroxycholest-4-en-3-one	C27H44O2	CHEBI:17899	400.334130648
M_xoldiolone	7alpha,12alpha-dihydroxycholest-4-en-3-one	C27H44O3	CHEBI:28477	416.329045268
M_xoldioloneh	7alpha,12alpha-dihydroxy-5beta-cholestan-3-one	C27H46O3	CHEBI:2288	418.344695332
M_xoltetrol	5beta-cholestane-3alpha,7alpha,12alpha,26-tetrol	C27H48O4	CHEBI:17278	436.355260016
M_xoltri25	7alpha,25-dihydroxycholesterol	C27H46O3	CHEBI:37623	418.344695332
M_xoltri27	7alpha,26-dihydroxycholesterol	C27H46O3	CHEBI:18431	418.344695332
M_xoltriol	5beta-cholestane-3alpha,7alpha,12alpha-triol	C27H48O3	CHEBI:16496	420.360345396
M_xtsn	xanthosine	C10H12N4O6	CHEBI:18107	284.075684104
M_xu5p_D	D-xylulose 5-phosphate	C5H11O8P	CHEBI:16332	230.019153942
M_xyl_D	aldehydo-D-xylose	C5H10O5	CHEBI:15936	150.05282342
M_xylt	xylitol	C5H12O5	CHEBI:17151	152.068473484
M_xylu_D	D-xylulose	C5H10O5	CHEBI:17140	150.05282342
M_xylu_L	L-xylulose	C5H10O5	CHEBI:17399	150.05282342
M_1ac2ac3acglyc	triacylglycerol	C6H5O6R3	CHEBI:17855	
M_1ac2acg3pc	Phosphatidylcholine	C10H18NO8PR2	CHEBI:64482	
M_1ac2acg3pe_BAC	Phosphatidylethanolamine (bacteria)	C7H12NO8PR2	CHEBI:16038	
M_1ac2acg3pe	Phosphatidylethanolamine	C7H12NO8PR2	CHEBI:16038	
M_1ac2acg3pg_BAC	1,2-diacyl-sn-glycero-3-phospho-(1'-sn-glycerol)(1-)	C10H19O10P	CHEBI:64961	
M_1ac2acg3pg	1,2-diacyl-sn-glycero-3-phospho-(1'-sn-glycerol)(1-)	C10H19O10P	CHEBI:64961	
M_1ac2acg3pg3p	1,2-diacyl-sn-glycero-3-phospho-(1'-sn-glycero-3'-phosphate)	C8H14O13P2R2	CHEBI:37393	
M_1ac2acg3pi	1,2-diacyl-sn-glycero-3-phospho(1)-D-myo-inositol	C11H17O13PR2	CHEBI:16749	
M_1ac2acg3pi3p	1-phosphatidyl-1D-myo-inositol 3-phosphate	C11H18O16P2R2	CHEBI:17283	
M_1ac2acg3pi3p4p	1-phosphatidyl-1D-myo-inositol 3,4-bisphosphate	C11H19O19P3R2	CHEBI:16152	
M_1ac2acg3pi3p4p5p	1-phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate	C11H20O22P4R2	CHEBI:16618	
M_1ac2acg3pi3p5p	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate	C11H19O19P3R2	CHEBI:16851	
M_1ac2acg3pi4p	1-phosphatidyl-1D-myo-inositol 4-phosphate	C11H18O16P2R2	CHEBI:17526	
M_1ac2acg3pi4p5p	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate	C11H19O19P3R2	CHEBI:18348	
M_1ac2acg3pi5p	1-phosphatidyl-1D-myo-inositol 5-phosphate	C11H18O16P2R2	CHEBI:16500	
M_1ac2acg3ps_BAC	Phosphatidylserine	C8H12NO10PR2	CHEBI:18303	
M_1ac2acg3ps	Phosphatidylserine	C8H12NO10PR2	CHEBI:18303	
M_1ac2acglyc	1,2-diacyl-sn-glycerol	C5H6O5R2	CHEBI:17815	
M_1ac2acglyc3p_BAC	1,2-diacyl-sn-glycerol-3-phosphate	C5H7O8PR2	CHEBI:29089	
M_1ac2acglyc3p	1,2-diacyl-sn-glycerol-3-phosphate	C5H7O8PR2	CHEBI:29089	
M_1acg3pc	1-O-acyl-sn-glycero-3-phosphocholine	C9H19NO7PR	CHEBI:58168	
M_1acg3pe	1-acyl-sn-glycero-3-phosphoethanolamine zwitterion	C6H13NO7PR	CHEBI:64381	
M_1acg3ps	1-acyl-sn-glycero-3-phosphoserine	C7H13NO9PR	CHEBI:52603	
M_1acglyc	1-Acyl-glycerol	C4H7O4R	CHEBI:35759	
M_1acglyc3p	1-Acyl-sn-glycerol 3-phosphate	C4H8O7PR	CHEBI:16975	
M_1alk2acg3pc	1-alkyl-2-acyl-sn-glycero-3-phosphocholine	C9H19NO7PR2	CHEBI:78193	
M_1alk2acg3pe	1-alkyl-2-acyl-sn-glycero-3-phosphoethanolamine	C6H12NO7PR2	CHEBI:36712	
M_1alk2acglyc	1-alkyl 2-acylglycerol	C4H6O4R2	CHEBI:598	
M_1alken2acg3pe	1-(Z)-alk-1-enyl-2-acyl-sn-glycero-3-phosphoethanolamine zwitterion	C8H14NO7PR2	CHEBI:77290	
M_1alkenglyc	1-(1-Alkenyl)-sn-glycerol	C5H9O3R	CHEBI:73322	
M_1alkg3pc	1-alkyl-sn-glycero-3-phosphocholine	C8H19NO6PR	CHEBI:30909	
M_2acg3pc	2-acyl-sn-glycero-3-phosphocholine	C9H19NO7PR	CHEBI:78192	
M_2acg3pe	2-acyl-sn-glycero-3-phosphoethanolamine	C6H13NO7PR	CHEBI:65213	
M_2acglyc	2-Acylglycerol	C4H7O4R	CHEBI:17389	
M_6nadgpi	6-(N-acetyl-alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol	C19H30NO18PR2	CHEBI:12194	
M_actACP	Acetoacetyl-[acp]	C4H5O2SR	CHEBI:2393	
M_ak2gchol	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine	C10H22NO7PR	CHEBI:36707	
M_alkenac2g	1-(Z)-alk-1-enyl-2-acyl-sn-glycerol	C6H8O4R2	CHEBI:16903	
M_alkenac2gp	1-(Z)-alk-1-enyl-sn-glycero-3-phosphate	C5H10O6PR	CHEBI:73423	
M_alkgp		C3H8O6PR	CHEBI:17106	
M_c17isocrm	N-acyl-15-methylhexadecasphing-4-enine	C18H34NO3R	CHEBI:70846	
M_c17isocrmp	N-acyl-15-methylhexadecasphing-4-enine-1-phosphate	C18H35NO6PR	CHEBI:71165	
M_c17isodhcrm	N-acyl-15-methylhexadecasphinganine	C18H36NO3R	CHEBI:70845	
M_c17isodhsphmyln	N-acyl-15-methylhexadecasphinganine-1-phosphocholine	C23H48N2O6PR	CHEBI:82899	
M_c17isogalside	N-acyl-1-O-galactosyl-15-methylhexadecasphing-4-enine	C24H44NO8R	CHEBI:140530	
M_c17isogluside	N-acyl-1-O-beta-D-glucosyl-15-methylhexadecasphing-4-enine	C24H44NO8R	CHEBI:70815	
M_c17isosphmyln	N-acyl-15-methylhexadecasphing-4-enine-1-phosphocholine	C23H46N2O6PR	CHEBI:70775	
M_c35rnmp	nucleoside 3,5-cyclic phosphate	C5H7O5PR2	CHEBI:18375	
M_cdpdag	CDP-diacylglycerol	C14H19N3O15P2R2	CHEBI:17962	
M_clpn_BAC	Cardiolipin	C13H18O17P2R4	CHEBI:28494	
M_clpn	Cardiolipin	C13H18O17P2R4	CHEBI:28494	
M_crm	ceramide	C19H36NO3R	CHEBI:17761	
M_crmp	ceramide 1-phosphate	C19H39NO6PR	CHEBI:13956	
M_doldp	dolichyl diphosphate	C20H38O7P2(C5H8)n	CHEBI:15750	
M_dolmanp	Dolichyl phosphate D-mannose		CHEBI:15809	
M_dolp		C20H37O4P(C5H8)n	CHEBI:16214	
M_fataccoa	fatty acyl-CoA	C22H35N7O17P3SR	CHEBI:37554	
M_fatacid	fatty acid	CHO2R	CHEBI:35366	
M_galside_cho	cerebroside	C25H46NO8R	CHEBI:23079	
M_long_fatacid	long-chain fatty acid	CHO2R	CHEBI:15904	
M_lpglyc	1-acyl-sn-glycero-3-phosphoglycerol	C7H14O9PR	CHEBI:62747	
M_mar	Maradolipid	C14H20O13R2	CHEBI:139545	
M_mlclpn	1-monolysocardiolipin	C12H19O16P2R3	CHEBI:65106	
M_naglc2p	N-acetyl-D-glucosaminyldiphosphodolichol	C28H51NO12P2(C5H8)n	CHEBI:18278	
M_nmp	nucleoside monophosphate	CHEBI:17188	CHEBI:17188	
M_retest	all-trans-retinyl ester	C21H29O2R	CHEBI:63410	
M_sphmyln	Sphingomyelin	C24H49N2O6PR	CHEBI:64583	
M_urate	uric acid	C5H4N4O3	CHEBI:27226	
M_1alkglycerone3p	1-alkylglycerone 3-phosphate	C3H6O6PR	CHEBI:17197	
M_1alk2acg3p	1-alkyl-2-acyl-sn-glycerol 3-phosphate	C4H7O7PR2	CHEBI:37296	
